Time (s),Quaternion W,Quaternion X,Quaternion Y,Quaternion Z,Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Pitch (radians),Roll (radians),Yaw (radians)
2.909819006919861,0.9780981331105484,-0.014174171478679078,-0.16597639715309376,0.12479980569974433,-0.05549607798457146,0.016351154074072838,0.9288697820156813,-0.06921034607916586,-0.3277517073792629,0.24236826435796344
2.972087025642395,0.9832220927883479,-0.008156299844892127,-0.13823786139784114,0.11873544092258784,-0.04710393026471138,0.030266735702753067,0.9668942387215793,-0.048885844371668284,-0.273624623433268,0.2336276898819694
3.0009840726852417,0.9874734140721542,-0.001101466250769894,-0.11062442432294538,0.1125045590416906,-0.03636160492897034,0.03104296512901783,0.9865762442350388,-0.02707014744775139,-0.22008184937270292,0.22389406734619882
3.0313390493392944,0.9909528783500495,0.005544629379155344,-0.08331010604771248,0.1050762447398113,-0.0499538891017437,0.02970876172184944,1.0314639061689377,-0.006518939471420145,-0.16705749198513892,0.2107358287673638
3.1259939670562744,0.9951076187235458,0.02190604422180512,-0.034530045072608234,0.08993713821489861,-0.03535517677664757,0.037968527525663376,1.0215081870555878,0.03739539123496598,-0.07277761995321877,0.18163038788981054
3.154026985168457,0.9960329969648225,0.029920082358288008,-0.011419077158424853,0.08302148164309621,-0.007437259890139103,-0.012805994600057602,0.9981454375083558,0.05773879714405804,-0.027765404685007725,0.1671216462649386
3.194689989089966,0.9963869403313835,0.038137304300041065,0.013015185856199934,0.07476204918881253,-0.0253261961042881,-0.0017720322357490659,1.0195322707295418,0.07802424951461752,0.020297016315139062,0.14899338470209403
3.2265180349349976,0.9959347195932967,0.04768031989807015,0.03839683894779948,0.06607725126454916,-0.02749685011804104,-0.00973913911730051,0.9817740032449365,0.10021494670472836,0.0705928304669527,0.12895807781113097
3.279255986213684,0.9945484501550523,0.05819799256160916,0.0656272746101763,0.05638559701403415,-0.017808865755796432,-0.023181917145848274,0.9886304908432066,0.12347583150185136,0.125254333953163,0.10551519348738048
3.307397961616516,0.9920957566863478,0.06946947291073262,0.09391519672655375,0.04582422985390916,-0.051334671676158905,0.033860355615615845,0.9792240946553648,0.14697651727071834,0.18295961176561829,0.07880588910729774
